Leg,Timestamp,Phase,Contact
13,599.141,0,0
2,599.148,1,1
18,599.149,1,1
17,599.396,0,0
5,599.396,1,1
13,599.397,1,1
19,599.397,1,1
2,599.404,1,1
18,599.405,1,0
17,599.652,0,0
5,599.652,1,1
19,599.653,1,1
13,599.653,1,1
2,599.66,1,1
18,599.6610000000001,1,0
5,599.908,1,1
17,599.908,0,0
13,599.909,1,1
19,599.909,0,0
2,599.917,1,1
18,599.917,1,0
17,600.164,1,1
5,600.164,1,1
13,600.165,1,1
19,600.165,0,0
18,600.173,1,0
2,600.173,1,1
5,600.42,1,1
17,600.42,1,1
19,600.421,0,0
13,600.421,1,1
18,600.429,1,0
2,600.429,1,1
17,600.676,1,1
5,600.676,1,1
13,600.677,1,1
19,600.677,0,0
18,600.685,1,0
2,600.685,1,1
5,600.932,1,1
17,600.932,1,1
19,600.933,0,0
13,600.933,1,1
18,600.941,0,0
2,600.941,1,1
5,601.188,1,1
17,601.188,1,1
13,601.189,1,1
19,601.189,0,0
18,601.197,0,0
2,601.197,1,1
5,601.444,1,1
17,601.444,1,1
13,601.4449999999999,1,1
19,601.4449999999999,0,0
18,601.453,0,0
2,601.453,1,1
17,601.7,0,0
5,601.7,1,1
13,601.701,1,1
19,601.701,0,0
2,601.7090000000001,1,1
18,601.7090000000001,0,0
5,601.956,1,1
17,601.956,0,0
13,601.957,1,1
19,601.957,0,0
2,601.965,1,1
18,601.965,0,0
17,602.212,0,0
19,602.213,0,0
13,602.213,1,1
2,602.221,1,1
18,602.221,0,0
13,602.469,1,1
19,602.469,1,1
2,602.477,1,1
18,602.477,0,0
5,602.724,1,1
17,602.724,0,0
13,602.725,1,1
19,602.725,1,1
18,602.733,1,1
2,602.733,1,1
5,602.98,1,1
17,602.98,0,0
13,602.981,1,1
19,602.981,1,1
2,602.989,1,1
18,602.99,1,1
17,603.236,0,0
5,603.236,1,1
13,603.237,1,1
19,603.238,1,1
2,603.245,0,0
18,603.246,1,1
17,603.492,0,0
5,603.492,1,1
13,603.4929999999999,1,1
19,603.494,1,1
2,603.501,0,0
18,603.502,1,1
17,603.748,0,0
5,603.748,1,1
13,603.75,1,1
19,603.75,1,1
2,603.7570000000001,0,0
18,603.758,1,1
5,604.004,1,1
17,604.004,0,0
13,604.006,1,1
19,604.006,1,1
18,604.014,1,1
2,604.014,0,0
5,604.26,1,1
17,604.26,0,0
19,604.262,1,1
13,604.262,0,0
2,604.27,0,0
18,604.27,1,1
17,604.516,0,0
5,604.517,1,1
13,604.518,0,0
19,604.518,1,1
18,604.526,1,1
2,604.526,0,0
17,604.772,0,0
5,604.773,1,1
19,604.774,1,1
13,604.775,0,0
2,604.782,0,0
18,604.782,1,1
17,605.028,0,0
5,605.029,1,1
19,605.03,1,1
13,605.031,0,0
2,605.038,0,0
18,605.038,1,1
17,605.284,0,0
5,605.285,1,1
13,605.287,0,0
19,605.287,1,1
18,605.294,1,1
2,605.294,0,0
