Leg,Timestamp,Phase,Contact
17,2707.465,0,0
17,2707.721,0,0
17,2707.977,0,0
17,2708.233,0,0
17,2708.489,1,1
17,2708.745,1,1
17,2709.002,1,1
17,2709.258,1,1
17,2709.514,1,1
17,2709.77,1,1
17,2710.026,1,1
17,2710.282,1,1
17,2710.538,1,1
17,2710.794,1,1
17,2711.05,1,1
17,2711.306,1,1
17,2711.562,1,1
17,2711.818,1,1
17,2712.074,1,1
17,2712.33,1,1
17,2712.5860000000002,1,1
17,2712.842,0,0
17,2713.098,0,0
17,2713.354,0,0
17,2713.61,0,0
17,2713.866,0,0
17,2714.122,0,0
17,2714.378,0,0
5,2588.909,1,1
5,2589.165,1,1
5,2589.421,1,1
5,2589.677,1,1
5,2589.933,1,1
5,2590.189,1,1
5,2590.445,1,1
5,2590.701,1,1
5,2590.957,1,1
5,2591.213,1,1
5,2591.469,0,0
5,2591.725,0,0
5,2591.9809999999998,0,0
5,2592.237,0,0
5,2592.493,0,0
5,2592.749,0,0
5,2593.005,0,0
5,2593.261,0,0
5,2593.518,0,0
5,2593.774,0,0
5,2594.03,0,0
5,2594.286,0,0
5,2594.542,1,1
5,2594.798,1,1
5,2595.054,1,1
5,2595.31,1,1
5,2595.566,1,1
5,2595.822,1,1
5,2596.078,1,1
5,2596.334,1,1
5,2596.59,1,1
5,2596.846,1,1
5,2597.102,1,1
5,2597.358,1,1
5,2597.614,0,0
5,2597.87,0,0
5,2598.126,0,0
5,2598.382,0,0
5,2598.639,0,0
5,2598.895,0,0
5,2599.151,0,0
5,2599.407,0,0
5,2599.663,0,0
5,2599.919,0,0
5,2600.176,0,0
5,2600.433,0,0
5,2600.689,0,0
5,2600.945,0,0
5,2601.201,0,0
5,2601.457,1,1
5,2601.713,1,1
5,2601.969,1,1
5,2602.225,1,1
5,2602.4809999999998,1,0
5,2602.737,1,0
5,2602.993,1,1
5,2603.249,1,1
5,2603.505,1,1
5,2603.761,0,0
5,2604.017,0,0
5,2604.273,0,0
5,2604.529,0,0
5,2604.785,0,0
5,2605.041,0,0
5,2605.553,0,0
5,2605.809,0,0
5,2606.065,0,0
5,2606.321,0,0
5,2606.577,0,0
5,2606.833,1,1
5,2607.089,1,1
5,2607.345,1,1
5,2607.601,1,0
5,2607.857,1,0
5,2608.113,1,0
5,2608.369,1,0
5,2608.625,1,0
5,2608.881,1,0
5,2609.138,1,1
5,2609.396,1,1
